,Unnamed: 0,Unnamed: 0.1,adm0_name,mp_price,cur_name,cm_name,um_name,mp_month,mp_year,Unnamed: 7
0,0,0,Afghanistan,0.59,USD,Bread,KG,1,2014,
1,1,1,Afghanistan,0.59,USD,Bread,KG,2,2014,
2,2,2,Afghanistan,0.59,USD,Bread,KG,3,2014,
3,3,3,Afghanistan,0.6,USD,Bread,KG,4,2014,
4,4,4,Afghanistan,0.6,USD,Bread,KG,5,2014,
5,5,5,Afghanistan,0.61,USD,Bread,KG,6,2014,
6,6,6,Afghanistan,0.61,USD,Bread,KG,7,2014,
7,7,7,Afghanistan,0.61,USD,Bread,KG,8,2014,
8,8,8,Afghanistan,0.61,USD,Bread,KG,9,2014,
9,9,9,Afghanistan,0.61,USD,Bread,KG,10,2014,
10,10,10,Afghanistan,0.61,USD,Bread,KG,11,2014,
11,11,11,Afghanistan,0.61,USD,Bread,KG,12,2014,
12,12,12,Afghanistan,0.61,USD,Bread,KG,1,2015,
13,13,13,Afghanistan,0.64,USD,Bread,KG,2,2015,
14,14,14,Afghanistan,0.64,USD,Bread,KG,3,2015,
15,15,15,Afghanistan,0.62,USD,Bread,KG,6,2015,
16,16,16,Afghanistan,0.63,USD,Bread,KG,7,2015,
17,17,17,Afghanistan,0.62,USD,Bread,KG,8,2015,
18,18,18,Afghanistan,0.62,USD,Bread,KG,9,2015,
19,19,19,Afghanistan,0.64,USD,Bread,KG,10,2015,
20,20,20,Afghanistan,0.65,USD,Bread,KG,11,2015,
21,21,21,Afghanistan,0.63,USD,Bread,KG,12,2015,
22,22,22,Afghanistan,0.63,USD,Bread,KG,1,2016,
23,23,23,Afghanistan,0.63,USD,Bread,KG,2,2016,
24,24,24,Afghanistan,0.63,USD,Bread,KG,3,2016,
25,25,25,Afghanistan,0.62,USD,Bread,KG,4,2016,
26,26,26,Afghanistan,0.62,USD,Bread,KG,5,2016,
27,27,27,Afghanistan,0.62,USD,Bread,KG,6,2016,
28,28,28,Afghanistan,0.62,USD,Bread,KG,7,2016,
29,29,29,Afghanistan,0.62,USD,Bread,KG,8,2016,
30,30,30,Afghanistan,0.62,USD,Bread,KG,9,2016,
31,31,31,Afghanistan,0.62,USD,Bread,KG,10,2016,
32,32,32,Afghanistan,0.62,USD,Bread,KG,11,2016,
33,33,33,Afghanistan,0.62,USD,Bread,KG,12,2016,
34,34,34,Afghanistan,0.62,USD,Bread,KG,1,2017,
35,35,35,Afghanistan,0.62,USD,Bread,KG,2,2017,
36,36,36,Afghanistan,0.62,USD,Bread,KG,3,2017,
37,37,37,Afghanistan,0.62,USD,Bread,KG,4,2017,
38,38,38,Afghanistan,0.62,USD,Bread,KG,5,2017,
39,39,39,Afghanistan,0.62,USD,Bread,KG,6,2017,
40,40,40,Afghanistan,0.62,USD,Bread,KG,7,2017,
41,41,41,Afghanistan,0.62,USD,Bread,KG,8,2017,
42,42,42,Afghanistan,0.62,USD,Bread,KG,9,2017,
43,43,43,Afghanistan,0.62,USD,Bread,KG,10,2017,
44,44,44,Algeria,0.14,USD,Bread,KG,4,2015,
45,45,45,Algeria,0.14,USD,Bread,KG,5,2015,
46,46,46,Algeria,0.14,USD,Bread,KG,6,2015,
47,47,47,Algeria,0.14,USD,Bread,KG,7,2015,
48,48,48,Algeria,0.14,USD,Bread,KG,8,2015,
49,49,49,Algeria,0.14,USD,Bread,KG,9,2015,
50,50,50,Algeria,0.14,USD,Bread,KG,10,2015,
51,51,51,Algeria,0.14,USD,Bread,KG,11,2015,
52,52,52,Algeria,0.14,USD,Bread,KG,12,2015,
53,53,53,Algeria,0.14,USD,Bread,KG,1,2016,
54,54,54,Algeria,0.14,USD,Bread,KG,2,2016,
55,55,55,Algeria,0.14,USD,Bread,KG,3,2016,
56,56,56,Algeria,0.14,USD,Bread,KG,7,2016,
57,57,57,Algeria,0.14,USD,Bread,KG,8,2016,
58,58,58,Algeria,0.14,USD,Bread,KG,9,2016,
59,59,59,Algeria,0.14,USD,Bread,KG,10,2016,
60,60,101,Armenia,0.86,USD,Bread (high grade flour),KG,4,2012,
61,61,162,Armenia,0.78,USD,Bread (first grade flour),KG,4,2012,
62,62,102,Armenia,0.87,USD,Bread (high grade flour),KG,5,2012,
63,63,163,Armenia,0.8,USD,Bread (first grade flour),KG,5,2012,
64,64,103,Armenia,0.87,USD,Bread (high grade flour),KG,6,2012,
65,65,164,Armenia,0.79,USD,Bread (first grade flour),KG,6,2012,
66,66,165,Armenia,0.8,USD,Bread (first grade flour),KG,7,2012,
67,67,104,Armenia,0.88,USD,Bread (high grade flour),KG,7,2012,
68,68,166,Armenia,0.81,USD,Bread (first grade flour),KG,8,2012,
69,69,105,Armenia,0.88,USD,Bread (high grade flour),KG,8,2012,
70,70,167,Armenia,0.86,USD,Bread (first grade flour),KG,9,2012,
71,71,106,Armenia,0.92,USD,Bread (high grade flour),KG,9,2012,
72,72,107,Armenia,0.94,USD,Bread (high grade flour),KG,10,2012,
73,73,168,Armenia,0.86,USD,Bread (first grade flour),KG,10,2012,
74,74,169,Armenia,0.85,USD,Bread (first grade flour),KG,11,2012,
75,75,108,Armenia,0.94,USD,Bread (high grade flour),KG,11,2012,
76,76,170,Armenia,0.85,USD,Bread (first grade flour),KG,12,2012,
77,77,109,Armenia,0.94,USD,Bread (high grade flour),KG,12,2012,
78,78,171,Armenia,0.85,USD,Bread (first grade flour),KG,1,2013,
79,79,110,Armenia,0.94,USD,Bread (high grade flour),KG,1,2013,
80,80,111,Armenia,0.94,USD,Bread (high grade flour),KG,2,2013,
81,81,172,Armenia,0.86,USD,Bread (first grade flour),KG,2,2013,
82,82,112,Armenia,0.94,USD,Bread (high grade flour),KG,3,2013,
83,83,173,Armenia,0.86,USD,Bread (first grade flour),KG,3,2013,
84,84,113,Armenia,0.93,USD,Bread (high grade flour),KG,4,2013,
85,85,174,Armenia,0.85,USD,Bread (first grade flour),KG,4,2013,
86,86,175,Armenia,0.85,USD,Bread (first grade flour),KG,5,2013,
87,87,114,Armenia,0.94,USD,Bread (high grade flour),KG,5,2013,
88,88,115,Armenia,0.97,USD,Bread (high grade flour),KG,6,2013,
89,89,176,Armenia,0.89,USD,Bread (first grade flour),KG,6,2013,
90,90,177,Armenia,0.89,USD,Bread (first grade flour),KG,7,2013,
91,91,116,Armenia,0.97,USD,Bread (high grade flour),KG,7,2013,
92,92,117,Armenia,0.97,USD,Bread (high grade flour),KG,8,2013,
93,93,178,Armenia,0.89,USD,Bread (first grade flour),KG,8,2013,
94,94,118,Armenia,0.96,USD,Bread (high grade flour),KG,9,2013,
95,95,179,Armenia,0.88,USD,Bread (first grade flour),KG,9,2013,
96,96,180,Armenia,0.89,USD,Bread (first grade flour),KG,10,2013,
97,97,119,Armenia,0.97,USD,Bread (high grade flour),KG,10,2013,
98,98,120,Armenia,0.97,USD,Bread (high grade flour),KG,12,2013,
99,99,181,Armenia,0.89,USD,Bread (first grade flour),KG,12,2013,
100,100,60,Armenia,0.99,USD,Bread (high grade flour),KG,3,2014,
101,101,121,Armenia,0.91,USD,Bread (first grade flour),KG,3,2014,
102,102,61,Armenia,0.99,USD,Bread (high grade flour),KG,4,2014,
103,103,122,Armenia,0.89,USD,Bread (first grade flour),KG,4,2014,
104,104,123,Armenia,0.9,USD,Bread (first grade flour),KG,5,2014,
105,105,62,Armenia,0.99,USD,Bread (high grade flour),KG,5,2014,
106,106,124,Armenia,0.9,USD,Bread (first grade flour),KG,6,2014,
107,107,63,Armenia,0.99,USD,Bread (high grade flour),KG,6,2014,
108,108,64,Armenia,0.99,USD,Bread (high grade flour),KG,7,2014,
109,109,125,Armenia,0.9,USD,Bread (first grade flour),KG,7,2014,
110,110,126,Armenia,0.89,USD,Bread (first grade flour),KG,8,2014,
111,111,65,Armenia,0.98,USD,Bread (high grade flour),KG,8,2014,
112,112,127,Armenia,0.89,USD,Bread (first grade flour),KG,9,2014,
113,113,66,Armenia,0.98,USD,Bread (high grade flour),KG,9,2014,
114,114,128,Armenia,0.89,USD,Bread (first grade flour),KG,10,2014,
115,115,67,Armenia,0.98,USD,Bread (high grade flour),KG,10,2014,
116,116,129,Armenia,0.9,USD,Bread (first grade flour),KG,11,2014,
117,117,68,Armenia,0.99,USD,Bread (high grade flour),KG,11,2014,
118,118,130,Armenia,0.91,USD,Bread (first grade flour),KG,12,2014,
119,119,69,Armenia,1.0,USD,Bread (high grade flour),KG,12,2014,
120,120,131,Armenia,0.94,USD,Bread (first grade flour),KG,1,2015,
121,121,70,Armenia,1.01,USD,Bread (high grade flour),KG,1,2015,
122,122,71,Armenia,1.08,USD,Bread (high grade flour),KG,2,2015,
123,123,132,Armenia,0.98,USD,Bread (first grade flour),KG,2,2015,
124,124,72,Armenia,1.07,USD,Bread (high grade flour),KG,3,2015,
125,125,133,Armenia,0.98,USD,Bread (first grade flour),KG,3,2015,
126,126,73,Armenia,1.14,USD,Bread (high grade flour),KG,4,2015,
127,127,134,Armenia,0.98,USD,Bread (first grade flour),KG,4,2015,
128,128,74,Armenia,1.04,USD,Bread (high grade flour),KG,5,2015,
129,129,135,Armenia,0.95,USD,Bread (first grade flour),KG,5,2015,
130,130,136,Armenia,0.98,USD,Bread (first grade flour),KG,6,2015,
131,131,75,Armenia,1.14,USD,Bread (high grade flour),KG,6,2015,
132,132,137,Armenia,0.96,USD,Bread (first grade flour),KG,7,2015,
133,133,76,Armenia,1.05,USD,Bread (high grade flour),KG,7,2015,
134,134,77,Armenia,1.04,USD,Bread (high grade flour),KG,8,2015,
135,135,138,Armenia,0.95,USD,Bread (first grade flour),KG,8,2015,
136,136,78,Armenia,1.03,USD,Bread (high grade flour),KG,9,2015,
137,137,139,Armenia,0.95,USD,Bread (first grade flour),KG,9,2015,
138,138,140,Armenia,0.96,USD,Bread (first grade flour),KG,10,2015,
139,139,79,Armenia,1.06,USD,Bread (high grade flour),KG,10,2015,
140,140,80,Armenia,1.01,USD,Bread (high grade flour),KG,11,2015,
141,141,141,Armenia,0.95,USD,Bread (first grade flour),KG,11,2015,
142,142,142,Armenia,0.94,USD,Bread (first grade flour),KG,12,2015,
143,143,81,Armenia,1.01,USD,Bread (high grade flour),KG,12,2015,
144,144,82,Armenia,1.03,USD,Bread (high grade flour),KG,1,2016,
145,145,143,Armenia,0.95,USD,Bread (first grade flour),KG,1,2016,
146,146,83,Armenia,1.01,USD,Bread (high grade flour),KG,2,2016,
147,147,144,Armenia,0.94,USD,Bread (first grade flour),KG,2,2016,
148,148,84,Armenia,1.01,USD,Bread (high grade flour),KG,3,2016,
149,149,145,Armenia,0.94,USD,Bread (first grade flour),KG,3,2016,
150,150,85,Armenia,1.01,USD,Bread (high grade flour),KG,4,2016,
151,151,146,Armenia,0.94,USD,Bread (first grade flour),KG,4,2016,
152,152,147,Armenia,0.94,USD,Bread (first grade flour),KG,5,2016,
153,153,86,Armenia,1.01,USD,Bread (high grade flour),KG,5,2016,
154,154,87,Armenia,1.02,USD,Bread (high grade flour),KG,6,2016,
155,155,148,Armenia,0.94,USD,Bread (first grade flour),KG,6,2016,
156,156,149,Armenia,0.94,USD,Bread (first grade flour),KG,7,2016,
157,157,88,Armenia,1.01,USD,Bread (high grade flour),KG,7,2016,
158,158,89,Armenia,1.01,USD,Bread (high grade flour),KG,9,2016,
159,159,150,Armenia,0.92,USD,Bread (first grade flour),KG,9,2016,
160,160,90,Armenia,0.99,USD,Bread (high grade flour),KG,10,2016,
161,161,151,Armenia,0.91,USD,Bread (first grade flour),KG,10,2016,
162,162,91,Armenia,1.0,USD,Bread (high grade flour),KG,11,2016,
163,163,152,Armenia,0.88,USD,Bread (first grade flour),KG,11,2016,
164,164,153,Armenia,0.92,USD,Bread (first grade flour),KG,12,2016,
165,165,92,Armenia,1.02,USD,Bread (high grade flour),KG,12,2016,
166,166,93,Armenia,0.89,USD,Bread (high grade flour),KG,1,2017,
167,167,154,Armenia,0.84,USD,Bread (first grade flour),KG,1,2017,
168,168,94,Armenia,0.86,USD,Bread (high grade flour),KG,2,2017,
169,169,155,Armenia,0.85,USD,Bread (first grade flour),KG,2,2017,
170,170,95,Armenia,0.88,USD,Bread (high grade flour),KG,3,2017,
171,171,156,Armenia,0.83,USD,Bread (first grade flour),KG,3,2017,
172,172,96,Armenia,0.86,USD,Bread (high grade flour),KG,4,2017,
173,173,157,Armenia,0.85,USD,Bread (first grade flour),KG,4,2017,
174,174,97,Armenia,0.86,USD,Bread (high grade flour),KG,5,2017,
175,175,158,Armenia,0.83,USD,Bread (first grade flour),KG,5,2017,
176,176,98,Armenia,0.89,USD,Bread (high grade flour),KG,7,2017,
177,177,159,Armenia,0.82,USD,Bread (first grade flour),KG,7,2017,
178,178,160,Armenia,0.83,USD,Bread (first grade flour),KG,9,2017,
179,179,99,Armenia,0.88,USD,Bread (high grade flour),KG,9,2017,
180,180,161,Armenia,0.82,USD,Bread (first grade flour),KG,10,2017,
181,181,100,Armenia,0.88,USD,Bread (high grade flour),KG,10,2017,
182,182,216,Bolivia,0.1,USD,Bread (wheat),KG,1,2010,
183,183,217,Bolivia,0.11,USD,Bread (wheat),KG,2,2010,
184,184,218,Bolivia,0.11,USD,Bread (wheat),KG,3,2010,
185,185,219,Bolivia,0.11,USD,Bread (wheat),KG,4,2010,
186,186,220,Bolivia,0.11,USD,Bread (wheat),KG,5,2010,
187,187,221,Bolivia,0.11,USD,Bread (wheat),KG,6,2010,
188,188,222,Bolivia,0.11,USD,Bread (wheat),KG,7,2010,
189,189,223,Bolivia,0.11,USD,Bread (wheat),KG,8,2010,
190,190,224,Bolivia,0.11,USD,Bread (wheat),KG,9,2010,
191,191,225,Bolivia,0.11,USD,Bread (wheat),KG,10,2010,
192,192,226,Bolivia,0.11,USD,Bread (wheat),KG,11,2010,
193,193,227,Bolivia,0.11,USD,Bread (wheat),KG,12,2010,
194,194,228,Bolivia,0.11,USD,Bread (wheat),KG,1,2011,
195,195,229,Bolivia,0.11,USD,Bread (wheat),KG,2,2011,
196,196,230,Bolivia,0.11,USD,Bread (wheat),KG,3,2011,
197,197,231,Bolivia,0.11,USD,Bread (wheat),KG,4,2011,
198,198,232,Bolivia,0.11,USD,Bread (wheat),KG,5,2011,
199,199,233,Bolivia,0.12,USD,Bread (wheat),KG,6,2011,
200,200,234,Bolivia,0.12,USD,Bread (wheat),KG,7,2011,
201,201,235,Bolivia,0.12,USD,Bread (wheat),KG,8,2011,
202,202,236,Bolivia,0.12,USD,Bread (wheat),KG,9,2011,
203,203,237,Bolivia,0.12,USD,Bread (wheat),KG,10,2011,
204,204,238,Bolivia,0.12,USD,Bread (wheat),KG,11,2011,
205,205,239,Bolivia,0.12,USD,Bread (wheat),KG,12,2011,
206,206,211,Bolivia,0.12,USD,Bread (wheat),KG,1,2012,
207,207,212,Bolivia,0.12,USD,Bread (wheat),KG,2,2012,
208,208,213,Bolivia,0.12,USD,Bread (wheat),KG,3,2012,
209,209,214,Bolivia,0.12,USD,Bread (wheat),KG,4,2012,
210,210,215,Bolivia,0.12,USD,Bread (wheat),KG,5,2012,
211,211,182,Bolivia,0.11,USD,Bread (wheat),KG,4,2015,
212,212,183,Bolivia,0.11,USD,Bread (wheat),KG,5,2015,
213,213,184,Bolivia,0.11,USD,Bread (wheat),KG,6,2015,
214,214,185,Bolivia,0.11,USD,Bread (wheat),KG,7,2015,
215,215,186,Bolivia,0.11,USD,Bread (wheat),KG,8,2015,
216,216,187,Bolivia,0.11,USD,Bread (wheat),KG,9,2015,
217,217,188,Bolivia,0.11,USD,Bread (wheat),KG,10,2015,
218,218,189,Bolivia,0.11,USD,Bread (wheat),KG,11,2015,
219,219,190,Bolivia,0.11,USD,Bread (wheat),KG,12,2015,
220,220,191,Bolivia,0.11,USD,Bread (wheat),KG,1,2016,
221,221,192,Bolivia,0.11,USD,Bread (wheat),KG,2,2016,
222,222,193,Bolivia,0.11,USD,Bread (wheat),KG,3,2016,
223,223,194,Bolivia,0.11,USD,Bread (wheat),KG,4,2016,
224,224,195,Bolivia,0.11,USD,Bread (wheat),KG,5,2016,
225,225,196,Bolivia,0.11,USD,Bread (wheat),KG,6,2016,
226,226,197,Bolivia,0.11,USD,Bread (wheat),KG,7,2016,
227,227,198,Bolivia,0.11,USD,Bread (wheat),KG,8,2016,
228,228,199,Bolivia,0.11,USD,Bread (wheat),KG,9,2016,
229,229,200,Bolivia,0.11,USD,Bread (wheat),KG,10,2016,
230,230,201,Bolivia,0.11,USD,Bread (wheat),KG,12,2016,
231,231,202,Bolivia,0.11,USD,Bread (wheat),KG,1,2017,
232,232,203,Bolivia,0.11,USD,Bread (wheat),KG,2,2017,
233,233,204,Bolivia,0.11,USD,Bread (wheat),KG,3,2017,
234,234,205,Bolivia,0.11,USD,Bread (wheat),KG,4,2017,
235,235,206,Bolivia,0.11,USD,Bread (wheat),KG,5,2017,
236,236,207,Bolivia,0.11,USD,Bread (wheat),KG,7,2017,
237,237,208,Bolivia,0.11,USD,Bread (wheat),KG,8,2017,
238,238,209,Bolivia,0.11,USD,Bread (wheat),KG,9,2017,
239,239,210,Bolivia,0.11,USD,Bread (wheat),KG,10,2017,
240,240,240,Congo,1.64,USD,Bread,KG,4,2015,
241,241,241,Congo,1.58,USD,Bread,KG,5,2015,
242,242,242,Congo,1.64,USD,Bread,KG,6,2015,
243,243,243,Congo,1.59,USD,Bread,KG,7,2015,
244,244,244,Congo,1.62,USD,Bread,KG,8,2015,
245,245,245,Congo,1.63,USD,Bread,KG,9,2015,
246,246,246,Congo,1.54,USD,Bread,KG,10,2015,
247,247,247,Congo,1.59,USD,Bread,KG,11,2015,
248,248,248,Congo,1.53,USD,Bread,KG,12,2015,
249,249,249,Congo,1.69,USD,Bread,KG,1,2016,
250,250,250,Congo,1.71,USD,Bread,KG,2,2016,
251,251,251,Congo,1.79,USD,Bread,KG,3,2016,
252,252,252,Congo,1.76,USD,Bread,KG,4,2016,
253,253,253,Congo,1.87,USD,Bread,KG,5,2016,
254,254,254,Congo,2.14,USD,Bread,KG,6,2016,
255,255,255,Congo,2.01,USD,Bread,KG,7,2016,
256,256,256,Congo,2.13,USD,Bread,KG,8,2016,
257,257,257,Congo,1.84,USD,Bread,KG,9,2016,
258,258,258,Congo,1.96,USD,Bread,KG,10,2016,
259,259,259,Congo,2.11,USD,Bread,KG,11,2016,
260,260,260,Congo,1.89,USD,Bread,KG,12,2016,
261,261,261,Congo,1.87,USD,Bread,KG,1,2017,
262,262,262,Congo,1.71,USD,Bread,KG,2,2017,
263,263,263,Congo,1.72,USD,Bread,KG,3,2017,
264,264,264,Congo,1.78,USD,Bread,KG,4,2017,
265,265,265,Congo,1.81,USD,Bread,KG,5,2017,
266,266,266,Congo,1.81,USD,Bread,KG,6,2017,
267,267,267,Congo,1.79,USD,Bread,KG,7,2017,
268,268,268,Congo,1.84,USD,Bread,KG,8,2017,
269,269,269,Congo,1.84,USD,Bread,KG,9,2017,
270,270,309,Djibouti,0.28,USD,Bread,KG,4,2012,
271,271,310,Djibouti,0.28,USD,Bread,KG,5,2012,
272,272,311,Djibouti,0.28,USD,Bread,KG,6,2012,
273,273,312,Djibouti,0.28,USD,Bread,KG,7,2012,
274,274,313,Djibouti,0.28,USD,Bread,KG,8,2012,
275,275,314,Djibouti,0.28,USD,Bread,KG,9,2012,
276,276,315,Djibouti,0.28,USD,Bread,KG,10,2012,
277,277,316,Djibouti,0.28,USD,Bread,KG,11,2012,
278,278,317,Djibouti,0.28,USD,Bread,KG,12,2012,
279,279,318,Djibouti,0.28,USD,Bread,KG,1,2013,
280,280,319,Djibouti,0.28,USD,Bread,KG,2,2013,
281,281,320,Djibouti,0.28,USD,Bread,KG,3,2013,
282,282,321,Djibouti,0.28,USD,Bread,KG,4,2013,
283,283,322,Djibouti,0.28,USD,Bread,KG,5,2013,
284,284,323,Djibouti,0.28,USD,Bread,KG,6,2013,
285,285,324,Djibouti,0.28,USD,Bread,KG,7,2013,
286,286,325,Djibouti,0.28,USD,Bread,KG,8,2013,
287,287,326,Djibouti,0.28,USD,Bread,KG,9,2013,
288,288,327,Djibouti,0.28,USD,Bread,KG,10,2013,
289,289,328,Djibouti,0.28,USD,Bread,KG,11,2013,
290,290,329,Djibouti,0.28,USD,Bread,KG,12,2013,
291,291,270,Djibouti,0.29,USD,Bread,KG,1,2014,
292,292,271,Djibouti,0.28,USD,Bread,KG,2,2014,
293,293,272,Djibouti,0.28,USD,Bread,KG,3,2014,
294,294,273,Djibouti,0.28,USD,Bread,KG,4,2014,
295,295,274,Djibouti,0.28,USD,Bread,KG,5,2014,
296,296,275,Djibouti,0.28,USD,Bread,KG,6,2014,
297,297,276,Djibouti,0.28,USD,Bread,KG,7,2014,
298,298,277,Djibouti,0.28,USD,Bread,KG,8,2014,
299,299,278,Djibouti,0.28,USD,Bread,KG,9,2014,
300,300,279,Djibouti,0.28,USD,Bread,KG,10,2014,
301,301,280,Djibouti,0.28,USD,Bread,KG,11,2014,
302,302,281,Djibouti,0.28,USD,Bread,KG,12,2014,
303,303,282,Djibouti,0.27,USD,Bread,KG,1,2015,
304,304,283,Djibouti,0.28,USD,Bread,KG,2,2015,
305,305,284,Djibouti,0.28,USD,Bread,KG,3,2015,
306,306,285,Djibouti,0.28,USD,Bread,KG,4,2015,
307,307,286,Djibouti,0.28,USD,Bread,KG,5,2015,
308,308,287,Djibouti,0.28,USD,Bread,KG,6,2015,
309,309,288,Djibouti,0.27,USD,Bread,KG,10,2015,
310,310,289,Djibouti,0.27,USD,Bread,KG,11,2015,
311,311,290,Djibouti,0.27,USD,Bread,KG,12,2015,
312,312,291,Djibouti,0.27,USD,Bread,KG,1,2016,
313,313,292,Djibouti,0.27,USD,Bread,KG,2,2016,
314,314,293,Djibouti,0.27,USD,Bread,KG,3,2016,
315,315,294,Djibouti,0.27,USD,Bread,KG,5,2016,
316,316,295,Djibouti,0.27,USD,Bread,KG,6,2016,
317,317,296,Djibouti,0.27,USD,Bread,KG,7,2016,
318,318,297,Djibouti,0.27,USD,Bread,KG,8,2016,
319,319,298,Djibouti,0.26,USD,Bread,KG,9,2016,
320,320,299,Djibouti,0.26,USD,Bread,KG,12,2016,
321,321,300,Djibouti,0.27,USD,Bread,KG,1,2017,
322,322,301,Djibouti,0.28,USD,Bread,KG,2,2017,
323,323,302,Djibouti,0.28,USD,Bread,KG,3,2017,
324,324,303,Djibouti,0.26,USD,Bread,KG,4,2017,
325,325,304,Djibouti,0.28,USD,Bread,KG,5,2017,
326,326,305,Djibouti,0.28,USD,Bread,KG,6,2017,
327,327,306,Djibouti,0.28,USD,Bread,KG,7,2017,
328,328,307,Djibouti,0.27,USD,Bread,KG,8,2017,
329,329,308,Djibouti,0.27,USD,Bread,KG,9,2017,
330,330,360,Gambia,0.6,USD,Bread,KG,5,2013,
331,331,361,Gambia,0.59,USD,Bread,KG,6,2013,
332,332,362,Gambia,0.59,USD,Bread,KG,7,2013,
333,333,363,Gambia,0.6,USD,Bread,KG,8,2013,
334,334,364,Gambia,0.62,USD,Bread,KG,9,2013,
335,335,365,Gambia,0.61,USD,Bread,KG,10,2013,
336,336,366,Gambia,0.62,USD,Bread,KG,11,2013,
337,337,367,Gambia,0.62,USD,Bread,KG,12,2013,
338,338,330,Gambia,0.62,USD,Bread,KG,1,2014,
339,339,331,Gambia,0.62,USD,Bread,KG,2,2014,
340,340,332,Gambia,0.62,USD,Bread,KG,3,2014,
