,Unnamed: 0,Unnamed: 0.1,adm0_name,mp_price,cur_name,cm_name,um_name,mp_month,mp_year,Unnamed: 7
721,721,686,Jordan,0.24,USD,Bread (pita),KG,11,2016,
722,722,687,Jordan,0.24,USD,Bread (pita),KG,12,2016,
723,723,688,Jordan,0.24,USD,Bread (pita),KG,1,2017,
724,724,689,Jordan,20.2,USD,Bread (pita),KG,2,2017,
725,725,690,Jordan,0.24,USD,Bread (pita),KG,3,2017,
726,726,691,Jordan,0.24,USD,Bread (pita),KG,4,2017,
727,727,692,Jordan,0.24,USD,Bread (pita),KG,5,2017,
728,728,693,Jordan,0.24,USD,Bread (pita),KG,6,2017,
729,729,819,Kenya,0.642525,USD,Bread,KG,1,2006,
730,730,820,Kenya,0.642525,USD,Bread,KG,2,2006,
731,731,821,Kenya,0.642525,USD,Bread,KG,3,2006,
732,732,822,Kenya,0.642525,USD,Bread,KG,4,2006,
733,733,823,Kenya,0.642525,USD,Bread,KG,5,2006,
734,734,824,Kenya,0.642525,USD,Bread,KG,6,2006,
735,735,825,Kenya,0.642525,USD,Bread,KG,7,2006,
736,736,826,Kenya,0.642525,USD,Bread,KG,8,2006,
737,737,827,Kenya,0.642525,USD,Bread,KG,9,2006,
738,738,828,Kenya,0.642525,USD,Bread,KG,10,2006,
739,739,829,Kenya,0.6672374999999999,USD,Bread,KG,11,2006,
740,740,830,Kenya,0.6672374999999999,USD,Bread,KG,12,2006,
741,741,831,Kenya,0.6672374999999999,USD,Bread,KG,1,2007,
742,742,832,Kenya,0.6672374999999999,USD,Bread,KG,2,2007,
743,743,833,Kenya,0.6672374999999999,USD,Bread,KG,3,2007,
744,744,834,Kenya,0.6672374999999999,USD,Bread,KG,4,2007,
745,745,835,Kenya,0.6672374999999999,USD,Bread,KG,5,2007,
746,746,836,Kenya,0.6672374999999999,USD,Bread,KG,6,2007,
747,747,837,Kenya,0.69195,USD,Bread,KG,7,2007,
748,748,838,Kenya,0.69195,USD,Bread,KG,8,2007,
749,749,839,Kenya,0.7166625,USD,Bread,KG,9,2007,
750,750,840,Kenya,0.741375,USD,Bread,KG,10,2007,
751,751,841,Kenya,0.7660874999999999,USD,Bread,KG,11,2007,
752,752,842,Kenya,0.7908,USD,Bread,KG,12,2007,
753,753,843,Kenya,0.8155125,USD,Bread,KG,1,2008,
754,754,844,Kenya,0.8155125,USD,Bread,KG,2,2008,
755,755,845,Kenya,0.8155125,USD,Bread,KG,3,2008,
756,756,846,Kenya,0.8155125,USD,Bread,KG,4,2008,
757,757,847,Kenya,0.8155125,USD,Bread,KG,5,2008,
758,758,848,Kenya,0.8155125,USD,Bread,KG,6,2008,
759,759,849,Kenya,0.8155125,USD,Bread,KG,7,2008,
760,760,850,Kenya,0.8155125,USD,Bread,KG,8,2008,
761,761,851,Kenya,0.840225,USD,Bread,KG,9,2008,
762,762,852,Kenya,0.840225,USD,Bread,KG,10,2008,
763,763,853,Kenya,0.840225,USD,Bread,KG,11,2008,
764,764,854,Kenya,0.840225,USD,Bread,KG,12,2008,
765,765,855,Kenya,0.840225,USD,Bread,KG,1,2009,
766,766,856,Kenya,0.840225,USD,Bread,KG,2,2009,
767,767,857,Kenya,0.840225,USD,Bread,KG,3,2009,
768,768,858,Kenya,0.840225,USD,Bread,KG,4,2009,
769,769,859,Kenya,0.8649375,USD,Bread,KG,5,2009,
770,770,860,Kenya,0.840225,USD,Bread,KG,6,2009,
771,771,861,Kenya,0.840225,USD,Bread,KG,7,2009,
772,772,862,Kenya,0.8155125,USD,Bread,KG,8,2009,
773,773,863,Kenya,0.8155125,USD,Bread,KG,9,2009,
774,774,864,Kenya,0.840225,USD,Bread,KG,10,2009,
775,775,865,Kenya,0.840225,USD,Bread,KG,11,2009,
776,776,866,Kenya,0.840225,USD,Bread,KG,12,2009,
777,777,795,Kenya,0.840225,USD,Bread,KG,1,2010,
778,778,796,Kenya,0.840225,USD,Bread,KG,2,2010,
779,779,797,Kenya,0.840225,USD,Bread,KG,3,2010,
780,780,798,Kenya,0.8649375,USD,Bread,KG,4,2010,
781,781,799,Kenya,0.7660874999999999,USD,Bread,KG,5,2010,
782,782,800,Kenya,0.8155125,USD,Bread,KG,6,2010,
783,783,801,Kenya,0.840225,USD,Bread,KG,7,2010,
784,784,802,Kenya,0.939075,USD,Bread,KG,8,2010,
785,785,803,Kenya,0.939075,USD,Bread,KG,9,2010,
786,786,804,Kenya,0.939075,USD,Bread,KG,10,2010,
787,787,805,Kenya,0.939075,USD,Bread,KG,11,2010,
788,788,806,Kenya,0.9637875,USD,Bread,KG,12,2010,
789,789,807,Kenya,0.939075,USD,Bread,KG,1,2011,
790,790,808,Kenya,0.939075,USD,Bread,KG,2,2011,
791,791,809,Kenya,0.9884999999999999,USD,Bread,KG,3,2011,
792,792,810,Kenya,0.9884999999999999,USD,Bread,KG,4,2011,
793,793,811,Kenya,0.9884999999999999,USD,Bread,KG,5,2011,
794,794,812,Kenya,0.9884999999999999,USD,Bread,KG,6,2011,
795,795,813,Kenya,1.0132125,USD,Bread,KG,7,2011,
796,796,814,Kenya,0.9884999999999999,USD,Bread,KG,8,2011,
797,797,815,Kenya,0.9884999999999999,USD,Bread,KG,9,2011,
798,798,816,Kenya,0.9884999999999999,USD,Bread,KG,10,2011,
799,799,817,Kenya,1.0132125,USD,Bread,KG,11,2011,
800,800,818,Kenya,0.9884999999999999,USD,Bread,KG,12,2011,
801,801,771,Kenya,1.0626375,USD,Bread,KG,1,2012,
802,802,772,Kenya,1.0626375,USD,Bread,KG,2,2012,
803,803,773,Kenya,1.1120625,USD,Bread,KG,3,2012,
804,804,774,Kenya,1.1862,USD,Bread,KG,4,2012,
805,805,775,Kenya,1.1862,USD,Bread,KG,5,2012,
806,806,776,Kenya,1.1120625,USD,Bread,KG,6,2012,
807,807,777,Kenya,1.0626375,USD,Bread,KG,7,2012,
808,808,778,Kenya,1.0626375,USD,Bread,KG,8,2012,
809,809,779,Kenya,0.9884999999999999,USD,Bread,KG,9,2012,
810,810,780,Kenya,0.9884999999999999,USD,Bread,KG,10,2012,
811,811,781,Kenya,0.939075,USD,Bread,KG,11,2012,
812,812,782,Kenya,0.8896499999999999,USD,Bread,KG,12,2012,
813,813,783,Kenya,1.0626375,USD,Bread,KG,1,2013,
814,814,784,Kenya,1.1367749999999999,USD,Bread,KG,2,2013,
815,815,785,Kenya,1.1367749999999999,USD,Bread,KG,3,2013,
816,816,786,Kenya,1.08735,USD,Bread,KG,4,2013,
817,817,787,Kenya,1.1120625,USD,Bread,KG,5,2013,
818,818,788,Kenya,1.08735,USD,Bread,KG,6,2013,
819,819,789,Kenya,1.1120625,USD,Bread,KG,7,2013,
820,820,790,Kenya,1.1367749999999999,USD,Bread,KG,8,2013,
821,821,791,Kenya,1.1862,USD,Bread,KG,9,2013,
822,822,792,Kenya,1.235625,USD,Bread,KG,10,2013,
823,823,793,Kenya,1.235625,USD,Bread,KG,11,2013,
824,824,794,Kenya,1.1614875,USD,Bread,KG,12,2013,
825,825,729,Kenya,1.22326875,USD,Bread,KG,1,2014,
826,826,730,Kenya,1.1943057,USD,Bread,KG,2,2014,
827,827,731,Kenya,1.1800712999999998,USD,Bread,KG,3,2014,
828,828,732,Kenya,1.1120625,USD,Bread,KG,4,2014,
829,829,733,Kenya,1.2047838,USD,Bread,KG,5,2014,
830,830,734,Kenya,1.158522,USD,Bread,KG,6,2014,
831,831,735,Kenya,1.1120625,USD,Bread,KG,7,2014,
832,832,736,Kenya,1.08735,USD,Bread,KG,8,2014,
833,833,737,Kenya,1.1614875,USD,Bread,KG,9,2014,
834,834,738,Kenya,1.235625,USD,Bread,KG,10,2014,
835,835,739,Kenya,1.235625,USD,Bread,KG,11,2014,
836,836,740,Kenya,1.235625,USD,Bread,KG,12,2014,
837,837,741,Kenya,1.1862,USD,Bread,KG,1,2015,
838,838,742,Kenya,1.1862,USD,Bread,KG,2,2015,
839,839,743,Kenya,1.235625,USD,Bread,KG,3,2015,
840,840,744,Kenya,1.235625,USD,Bread,KG,4,2015,
841,841,745,Kenya,1.235625,USD,Bread,KG,5,2015,
842,842,746,Kenya,1.235625,USD,Bread,KG,6,2015,
843,843,747,Kenya,1.235625,USD,Bread,KG,7,2015,
844,844,748,Kenya,1.235625,USD,Bread,KG,8,2015,
845,845,749,Kenya,1.235625,USD,Bread,KG,9,2015,
846,846,750,Kenya,1.235625,USD,Bread,KG,10,2015,
847,847,751,Kenya,1.235625,USD,Bread,KG,11,2015,
848,848,752,Kenya,1.235625,USD,Bread,KG,12,2015,
849,849,753,Kenya,1.235625,USD,Bread,KG,1,2016,
850,850,754,Kenya,1.28505,USD,Bread,KG,2,2016,
851,851,755,Kenya,1.235625,USD,Bread,KG,3,2016,
852,852,756,Kenya,1.1862,USD,Bread,KG,5,2016,
853,853,757,Kenya,1.1862,USD,Bread,KG,6,2016,
854,854,758,Kenya,1.235625,USD,Bread,KG,7,2016,
855,855,759,Kenya,1.235625,USD,Bread,KG,8,2016,
856,856,760,Kenya,1.1367749999999999,USD,Bread,KG,9,2016,
857,857,761,Kenya,1.1120625,USD,Bread,KG,10,2016,
858,858,762,Kenya,1.1120625,USD,Bread,KG,11,2016,
859,859,763,Kenya,1.1120625,USD,Bread,KG,12,2016,
860,860,764,Kenya,1.235625,USD,Bread,KG,1,2017,
861,861,765,Kenya,1.235625,USD,Bread,KG,2,2017,
862,862,766,Kenya,1.235625,USD,Bread,KG,4,2017,
863,863,767,Kenya,1.1120625,USD,Bread,KG,5,2017,
864,864,768,Kenya,1.1120625,USD,Bread,KG,6,2017,
865,865,769,Kenya,1.1120625,USD,Bread,KG,7,2017,
866,866,770,Kenya,1.1120625,USD,Bread,KG,8,2017,
867,867,933,Kyrgyzstan,0.21,USD,Bread,KG,2,2005,
868,868,934,Kyrgyzstan,0.21,USD,Bread,KG,3,2005,
869,869,935,Kyrgyzstan,0.22,USD,Bread,KG,4,2005,
870,870,936,Kyrgyzstan,0.22,USD,Bread,KG,5,2005,
871,871,937,Kyrgyzstan,0.22,USD,Bread,KG,6,2005,
872,872,938,Kyrgyzstan,0.22,USD,Bread,KG,7,2005,
873,873,939,Kyrgyzstan,0.21,USD,Bread,KG,8,2005,
874,874,940,Kyrgyzstan,0.21,USD,Bread,KG,9,2005,
875,875,941,Kyrgyzstan,0.21,USD,Bread,KG,10,2005,
876,876,942,Kyrgyzstan,0.21,USD,Bread,KG,11,2005,
877,877,943,Kyrgyzstan,0.21,USD,Bread,KG,12,2005,
878,878,944,Kyrgyzstan,0.21,USD,Bread,KG,1,2006,
879,879,945,Kyrgyzstan,0.21,USD,Bread,KG,2,2006,
880,880,946,Kyrgyzstan,0.21,USD,Bread,KG,3,2006,
881,881,947,Kyrgyzstan,0.21,USD,Bread,KG,4,2006,
882,882,948,Kyrgyzstan,0.21,USD,Bread,KG,5,2006,
883,883,949,Kyrgyzstan,0.21,USD,Bread,KG,6,2006,
884,884,950,Kyrgyzstan,0.21,USD,Bread,KG,7,2006,
885,885,951,Kyrgyzstan,0.21,USD,Bread,KG,8,2006,
886,886,952,Kyrgyzstan,0.21,USD,Bread,KG,9,2006,
887,887,953,Kyrgyzstan,0.21,USD,Bread,KG,10,2006,
888,888,954,Kyrgyzstan,0.21,USD,Bread,KG,11,2006,
889,889,955,Kyrgyzstan,0.23,USD,Bread,KG,12,2006,
890,890,956,Kyrgyzstan,0.23,USD,Bread,KG,1,2007,
891,891,957,Kyrgyzstan,0.23,USD,Bread,KG,2,2007,
892,892,958,Kyrgyzstan,0.23,USD,Bread,KG,3,2007,
893,893,959,Kyrgyzstan,0.23,USD,Bread,KG,4,2007,
894,894,960,Kyrgyzstan,0.23,USD,Bread,KG,5,2007,
895,895,961,Kyrgyzstan,0.23,USD,Bread,KG,6,2007,
896,896,962,Kyrgyzstan,0.25,USD,Bread,KG,7,2007,
897,897,963,Kyrgyzstan,0.29,USD,Bread,KG,8,2007,
898,898,964,Kyrgyzstan,0.33,USD,Bread,KG,9,2007,
899,899,965,Kyrgyzstan,0.42,USD,Bread,KG,10,2007,
900,900,966,Kyrgyzstan,0.42,USD,Bread,KG,11,2007,
901,901,967,Kyrgyzstan,0.4,USD,Bread,KG,12,2007,
902,902,968,Kyrgyzstan,0.4,USD,Bread,KG,1,2008,
903,903,969,Kyrgyzstan,0.41,USD,Bread,KG,2,2008,
904,904,970,Kyrgyzstan,0.42,USD,Bread,KG,3,2008,
905,905,971,Kyrgyzstan,0.42,USD,Bread,KG,4,2008,
906,906,972,Kyrgyzstan,0.45,USD,Bread,KG,5,2008,
907,907,973,Kyrgyzstan,0.49,USD,Bread,KG,6,2008,
908,908,974,Kyrgyzstan,0.49,USD,Bread,KG,7,2008,
909,909,975,Kyrgyzstan,0.49,USD,Bread,KG,8,2008,
910,910,976,Kyrgyzstan,0.49,USD,Bread,KG,9,2008,
911,911,977,Kyrgyzstan,0.49,USD,Bread,KG,10,2008,
912,912,978,Kyrgyzstan,0.49,USD,Bread,KG,11,2008,
913,913,979,Kyrgyzstan,0.49,USD,Bread,KG,12,2008,
914,914,980,Kyrgyzstan,0.48,USD,Bread,KG,1,2009,
915,915,981,Kyrgyzstan,0.48,USD,Bread,KG,2,2009,
916,916,982,Kyrgyzstan,0.48,USD,Bread,KG,3,2009,
917,917,983,Kyrgyzstan,0.47,USD,Bread,KG,4,2009,
918,918,984,Kyrgyzstan,0.46,USD,Bread,KG,5,2009,
919,919,985,Kyrgyzstan,0.46,USD,Bread,KG,6,2009,
920,920,986,Kyrgyzstan,0.46,USD,Bread,KG,7,2009,
921,921,987,Kyrgyzstan,0.46,USD,Bread,KG,8,2009,
922,922,988,Kyrgyzstan,0.46,USD,Bread,KG,9,2009,
923,923,989,Kyrgyzstan,0.45,USD,Bread,KG,10,2009,
924,924,990,Kyrgyzstan,0.44,USD,Bread,KG,11,2009,
925,925,991,Kyrgyzstan,0.43,USD,Bread,KG,12,2009,
926,926,909,Kyrgyzstan,0.43,USD,Bread,KG,1,2010,
927,927,910,Kyrgyzstan,0.44,USD,Bread,KG,2,2010,
928,928,911,Kyrgyzstan,0.44,USD,Bread,KG,3,2010,
929,929,912,Kyrgyzstan,0.44,USD,Bread,KG,4,2010,
930,930,913,Kyrgyzstan,0.44,USD,Bread,KG,5,2010,
931,931,914,Kyrgyzstan,0.44,USD,Bread,KG,6,2010,
932,932,915,Kyrgyzstan,0.45,USD,Bread,KG,7,2010,
933,933,916,Kyrgyzstan,0.48,USD,Bread,KG,8,2010,
934,934,917,Kyrgyzstan,0.51,USD,Bread,KG,9,2010,
935,935,918,Kyrgyzstan,0.51,USD,Bread,KG,10,2010,
936,936,919,Kyrgyzstan,0.54,USD,Bread,KG,11,2010,
937,937,920,Kyrgyzstan,0.54,USD,Bread,KG,12,2010,
938,938,921,Kyrgyzstan,0.54,USD,Bread,KG,1,2011,
939,939,922,Kyrgyzstan,0.55,USD,Bread,KG,2,2011,
940,940,923,Kyrgyzstan,1.26,USD,Bread,KG,3,2011,
941,941,924,Kyrgyzstan,1.22,USD,Bread,KG,4,2011,
942,942,925,Kyrgyzstan,1.2,USD,Bread,KG,5,2011,
943,943,926,Kyrgyzstan,0.57,USD,Bread,KG,6,2011,
944,944,927,Kyrgyzstan,1.22,USD,Bread,KG,7,2011,
945,945,928,Kyrgyzstan,1.18,USD,Bread,KG,8,2011,
946,946,929,Kyrgyzstan,1.19,USD,Bread,KG,9,2011,
947,947,930,Kyrgyzstan,1.19,USD,Bread,KG,10,2011,
948,948,931,Kyrgyzstan,1.2,USD,Bread,KG,11,2011,
949,949,932,Kyrgyzstan,1.2,USD,Bread,KG,12,2011,
950,950,885,Kyrgyzstan,1.15,USD,Bread,KG,1,2012,
951,951,886,Kyrgyzstan,1.2,USD,Bread,KG,2,2012,
952,952,887,Kyrgyzstan,1.2,USD,Bread,KG,3,2012,
953,953,888,Kyrgyzstan,1.17,USD,Bread,KG,4,2012,
954,954,889,Kyrgyzstan,1.17,USD,Bread,KG,5,2012,
955,955,890,Kyrgyzstan,1.21,USD,Bread,KG,6,2012,
956,956,891,Kyrgyzstan,1.25,USD,Bread,KG,7,2012,
957,957,892,Kyrgyzstan,1.29,USD,Bread,KG,8,2012,
958,958,893,Kyrgyzstan,1.32,USD,Bread,KG,9,2012,
959,959,894,Kyrgyzstan,1.34,USD,Bread,KG,10,2012,
960,960,895,Kyrgyzstan,1.34,USD,Bread,KG,11,2012,
961,961,896,Kyrgyzstan,1.33,USD,Bread,KG,12,2012,
962,962,897,Kyrgyzstan,1.3,USD,Bread,KG,1,2013,
963,963,898,Kyrgyzstan,1.32,USD,Bread,KG,2,2013,
964,964,899,Kyrgyzstan,1.35,USD,Bread,KG,3,2013,
965,965,900,Kyrgyzstan,1.37,USD,Bread,KG,4,2013,
966,966,901,Kyrgyzstan,1.4,USD,Bread,KG,5,2013,
967,967,902,Kyrgyzstan,1.43,USD,Bread,KG,6,2013,
968,968,903,Kyrgyzstan,1.37,USD,Bread,KG,7,2013,
969,969,904,Kyrgyzstan,1.36,USD,Bread,KG,8,2013,
970,970,905,Kyrgyzstan,1.38,USD,Bread,KG,9,2013,
971,971,906,Kyrgyzstan,1.39,USD,Bread,KG,10,2013,
972,972,907,Kyrgyzstan,1.4,USD,Bread,KG,11,2013,
973,973,908,Kyrgyzstan,1.38,USD,Bread,KG,12,2013,
974,974,867,Kyrgyzstan,1.41,USD,Bread,KG,1,2014,
975,975,868,Kyrgyzstan,1.37,USD,Bread,KG,2,2014,
976,976,869,Kyrgyzstan,1.43,USD,Bread,KG,3,2014,
977,977,870,Kyrgyzstan,0.68,USD,Bread,KG,4,2014,
978,978,871,Kyrgyzstan,0.69,USD,Bread,KG,5,2014,
979,979,872,Kyrgyzstan,0.69,USD,Bread,KG,6,2014,
980,980,873,Kyrgyzstan,0.7,USD,Bread,KG,7,2014,
981,981,874,Kyrgyzstan,0.7,USD,Bread,KG,8,2014,
982,982,875,Kyrgyzstan,0.71,USD,Bread,KG,9,2014,
983,983,876,Kyrgyzstan,0.71,USD,Bread,KG,10,2014,
984,984,877,Kyrgyzstan,0.73,USD,Bread,KG,11,2014,
985,985,878,Kyrgyzstan,0.75,USD,Bread,KG,12,2014,
986,986,879,Kyrgyzstan,0.78,USD,Bread,KG,1,2015,
987,987,880,Kyrgyzstan,0.78,USD,Bread,KG,2,2015,
988,988,881,Kyrgyzstan,0.77,USD,Bread,KG,3,2015,
989,989,882,Kyrgyzstan,0.77,USD,Bread,KG,4,2015,
990,990,883,Kyrgyzstan,0.76,USD,Bread,KG,5,2015,
991,991,884,Kyrgyzstan,0.77,USD,Bread,KG,6,2015,
992,992,1027,Lebanon,1.11,USD,Bread (pita),KG,8,2012,
993,993,1028,Lebanon,1.11,USD,Bread (pita),KG,9,2012,
994,994,1029,Lebanon,1.08,USD,Bread (pita),KG,10,2012,
995,995,1030,Lebanon,1.09,USD,Bread (pita),KG,11,2012,
996,996,1031,Lebanon,1.23,USD,Bread (pita),KG,12,2012,
997,997,1032,Lebanon,1.2,USD,Bread (pita),KG,1,2013,
998,998,1033,Lebanon,1.18,USD,Bread (pita),KG,2,2013,
999,999,1034,Lebanon,1.14,USD,Bread (pita),KG,3,2013,
1000,1000,1035,Lebanon,1.17,USD,Bread (pita),KG,4,2013,
1001,1001,1036,Lebanon,1.14,USD,Bread (pita),KG,5,2013,
1002,1002,1037,Lebanon,1.23,USD,Bread (pita),KG,6,2013,
1003,1003,1038,Lebanon,1.12,USD,Bread (pita),KG,7,2013,
1004,1004,1039,Lebanon,1.16,USD,Bread (pita),KG,8,2013,
1005,1005,1040,Lebanon,1.1,USD,Bread (pita),KG,9,2013,
1006,1006,1041,Lebanon,1.08,USD,Bread (pita),KG,10,2013,
1007,1007,1042,Lebanon,1.09,USD,Bread (pita),KG,11,2013,
1008,1008,1043,Lebanon,1.07,USD,Bread (pita),KG,12,2013,
1009,1009,992,Lebanon,1.09,USD,Bread (pita),KG,1,2014,
1010,1010,993,Lebanon,1.09,USD,Bread (pita),KG,2,2014,
1011,1011,994,Lebanon,1.09,USD,Bread (pita),KG,3,2014,
1012,1012,995,Lebanon,1.06,USD,Bread (pita),KG,4,2014,
1013,1013,996,Lebanon,1.04,USD,Bread (pita),KG,5,2014,
1014,1014,997,Lebanon,1.08,USD,Bread (pita),KG,6,2014,
1015,1015,998,Lebanon,1.07,USD,Bread (pita),KG,7,2014,
1016,1016,999,Lebanon,1.08,USD,Bread (pita),KG,8,2014,
1017,1017,1000,Lebanon,1.06,USD,Bread (pita),KG,9,2014,
1018,1018,1001,Lebanon,1.06,USD,Bread (pita),KG,10,2014,
1019,1019,1002,Lebanon,1.08,USD,Bread (pita),KG,11,2014,
1020,1020,1003,Lebanon,1.07,USD,Bread (pita),KG,12,2014,
1021,1021,1004,Lebanon,0.99,USD,Bread (pita),KG,1,2015,
1022,1022,1005,Lebanon,1.0,USD,Bread (pita),KG,3,2015,
1023,1023,1006,Lebanon,0.99,USD,Bread (pita),KG,4,2015,
1024,1024,1007,Lebanon,1.03,USD,Bread (pita),KG,5,2015,
1025,1025,1008,Lebanon,1.03,USD,Bread (pita),KG,6,2015,
1026,1026,1009,Lebanon,1.0,USD,Bread (pita),KG,7,2015,
1027,1027,1010,Lebanon,1.03,USD,Bread (pita),KG,8,2015,
1028,1028,1011,Lebanon,1.02,USD,Bread (pita),KG,9,2015,
1029,1029,1012,Lebanon,1.02,USD,Bread (pita),KG,10,2015,
1030,1030,1013,Lebanon,1.01,USD,Bread (pita),KG,11,2015,
1031,1031,1014,Lebanon,1.0,USD,Bread (pita),KG,12,2015,
1032,1032,1015,Lebanon,1.01,USD,Bread (pita),KG,1,2016,
1033,1033,1016,Lebanon,1.01,USD,Bread (pita),KG,2,2016,
1034,1034,1017,Lebanon,0.99,USD,Bread (pita),KG,3,2016,
1035,1035,1018,Lebanon,1.0,USD,Bread (pita),KG,4,2016,
1036,1036,1019,Lebanon,0.99,USD,Bread (pita),KG,5,2016,
1037,1037,1020,Lebanon,0.96,USD,Bread (pita),KG,6,2016,
1038,1038,1021,Lebanon,1.01,USD,Bread (pita),KG,7,2016,
1039,1039,1022,Lebanon,0.96,USD,Bread (pita),KG,8,2016,
1040,1040,1023,Lebanon,0.99,USD,Bread (pita),KG,9,2016,
1041,1041,1024,Lebanon,1.02,USD,Bread (pita),KG,10,2016,
1042,1042,1025,Lebanon,1.0,USD,Bread (pita),KG,11,2016,
1043,1043,1026,Lebanon,0.99,USD,Bread (pita),KG,12,2016,
1044,1044,1114,Lesotho,0.803064577,USD,Bread (brown),KG,1,2010,
1045,1045,1115,Lesotho,0.7907673164999999,USD,Bread (brown),KG,2,2010,
1046,1046,1116,Lesotho,0.7906909360000001,USD,Bread (brown),KG,3,2010,
1047,1047,1117,Lesotho,0.7902326529999999,USD,Bread (brown),KG,4,2010,
1048,1048,1118,Lesotho,0.7906145554999999,USD,Bread (brown),KG,5,2010,
1049,1049,1119,Lesotho,0.8053559920000001,USD,Bread (brown),KG,6,2010,
1050,1050,1120,Lesotho,0.791454741,USD,Bread (brown),KG,7,2010,
1051,1051,1121,Lesotho,0.7860317254999999,USD,Bread (brown),KG,8,2010,
1052,1052,1122,Lesotho,0.793440634,USD,Bread (brown),KG,9,2010,
1053,1053,1123,Lesotho,0.7946627220000002,USD,Bread (brown),KG,10,2010,
1054,1054,1124,Lesotho,0.8000093570000001,USD,Bread (brown),KG,11,2010,
1055,1055,1125,Lesotho,0.7948154829999999,USD,Bread (brown),KG,12,2010,
1056,1056,1126,Lesotho,0.795121005,USD,Bread (brown),KG,1,2011,
1057,1057,1127,Lesotho,0.7926004485000001,USD,Bread (brown),KG,2,2011,
1058,1058,1128,Lesotho,0.7910728385,USD,Bread (brown),KG,3,2011,
1059,1059,1129,Lesotho,0.7985581275,USD,Bread (brown),KG,4,2011,
1060,1060,1130,Lesotho,0.7997038350000001,USD,Bread (brown),KG,5,2011,
1061,1061,1131,Lesotho,0.799398313,USD,Bread (brown),KG,6,2011,
1062,1062,1132,Lesotho,0.7974888005000002,USD,Bread (brown),KG,7,2011,
1063,1063,1133,Lesotho,0.8042866649999999,USD,Bread (brown),KG,8,2011,
1064,1064,1134,Lesotho,0.8097860610000001,USD,Bread (brown),KG,9,2011,
1065,1065,1135,Lesotho,0.8949503185000001,USD,Bread (brown),KG,10,2011,
1066,1066,1136,Lesotho,0.8000093570000001,USD,Bread (brown),KG,11,2011,
1067,1067,1137,Lesotho,0.7948154829999999,USD,Bread (brown),KG,12,2011,
1068,1068,1090,Lesotho,0.8996095290000001,USD,Bread (brown),KG,1,2012,
1069,1069,1091,Lesotho,0.902053705,USD,Bread (brown),KG,2,2012,
1070,1070,1092,Lesotho,0.9061018715,USD,Bread (brown),KG,3,2012,
1071,1071,1093,Lesotho,0.910761082,USD,Bread (brown),KG,4,2012,
1072,1072,1094,Lesotho,0.9138926825,USD,Bread (brown),KG,5,2012,
1073,1073,1095,Lesotho,0.9141982044999999,USD,Bread (brown),KG,6,2012,
1074,1074,1096,Lesotho,0.913663541,USD,Bread (brown),KG,7,2012,
