,Unnamed: 0,Unnamed: 0.1,adm0_name,mp_price,cur_name,cm_name,um_name,mp_month,mp_year,Unnamed: 7
1075,1075,1097,Lesotho,0.9109138429999999,USD,Bread (brown),KG,8,2012,
1076,1076,1098,Lesotho,0.913663541,USD,Bread (brown),KG,9,2012,
1077,1077,1099,Lesotho,0.9146564875000001,USD,Bread (brown),KG,10,2012,
1078,1078,1100,Lesotho,0.9569712845000001,USD,Bread (brown),KG,11,2012,
1079,1079,1101,Lesotho,0.9779759219999999,USD,Bread (brown),KG,12,2012,
1080,1080,1102,Lesotho,0.9828642740000001,USD,Bread (brown),KG,1,2013,
1081,1081,1103,Lesotho,0.9921063145000001,USD,Bread (brown),KG,2,2013,
1082,1082,1104,Lesotho,0.9895093775000002,USD,Bread (brown),KG,3,2013,
1083,1083,1105,Lesotho,0.9927173585000001,USD,Bread (brown),KG,4,2013,
1084,1084,1106,Lesotho,1.0001262670000002,USD,Bread (brown),KG,5,2013,
1085,1085,1107,Lesotho,1.004403575,USD,Bread (brown),KG,6,2013,
1086,1086,1108,Lesotho,1.0367125265000001,USD,Bread (brown),KG,7,2013,
1087,1087,1109,Lesotho,1.0416008785000002,USD,Bread (brown),KG,8,2013,
1088,1088,1110,Lesotho,1.0497735920000002,USD,Bread (brown),KG,9,2013,
1089,1089,1111,Lesotho,1.0503082555,USD,Bread (brown),KG,10,2013,
1090,1090,1112,Lesotho,1.0511484409999996,USD,Bread (brown),KG,11,2013,
1091,1091,1113,Lesotho,1.0529815729999998,USD,Bread (brown),KG,12,2013,
1092,1092,1044,Lesotho,1.056495076,USD,Bread (brown),KG,1,2014,
1093,1093,1045,Lesotho,1.0527524315,USD,Bread (brown),KG,2,2014,
1094,1094,1046,Lesotho,1.0577935445,USD,Bread (brown),KG,3,2014,
1095,1095,1047,Lesotho,1.057869925,USD,Bread (brown),KG,4,2014,
1096,1096,1048,Lesotho,1.06016134,USD,Bread (brown),KG,5,2014,
1097,1097,1049,Lesotho,1.062911038,USD,Bread (brown),KG,6,2014,
1098,1098,1050,Lesotho,1.065049692,USD,Bread (brown),KG,7,2014,
1099,1099,1051,Lesotho,1.1043092690000003,USD,Bread (brown),KG,8,2014,
1100,1100,1052,Lesotho,1.1062187815000002,USD,Bread (brown),KG,9,2014,
1101,1101,1053,Lesotho,1.105684118,USD,Bread (brown),KG,10,2014,
1102,1102,1054,Lesotho,1.10598964,USD,Bread (brown),KG,11,2014,
1103,1103,1055,Lesotho,1.104156508,USD,Bread (brown),KG,12,2014,
1104,1104,1056,Lesotho,1.1010249075,USD,Bread (brown),KG,1,2015,
1105,1105,1057,Lesotho,1.1043856495000002,USD,Bread (brown),KG,2,2015,
1106,1106,1058,Lesotho,1.0998028194999998,USD,Bread (brown),KG,3,2015,
1107,1107,1059,Lesotho,1.0938451404999998,USD,Bread (brown),KG,4,2015,
1108,1108,1060,Lesotho,1.1000319609999998,USD,Bread (brown),KG,5,2015,
1109,1109,1061,Lesotho,1.1036218445,USD,Bread (brown),KG,6,2015,
1110,1110,1062,Lesotho,1.1023997564999999,USD,Bread (brown),KG,7,2015,
1111,1111,1063,Lesotho,1.1015595710000001,USD,Bread (brown),KG,8,2015,
1112,1112,1064,Lesotho,1.103698225,USD,Bread (brown),KG,9,2015,
1113,1113,1065,Lesotho,1.1056077375,USD,Bread (brown),KG,10,2015,
1114,1114,1066,Lesotho,1.1089684795,USD,Bread (brown),KG,11,2015,
1115,1115,1067,Lesotho,1.1228697305000002,USD,Bread (brown),KG,12,2015,
1116,1116,1068,Lesotho,1.1345050266666665,USD,Bread (brown),KG,1,2016,
1117,1117,1069,Lesotho,1.1420412359999998,USD,Bread (brown),KG,2,2016,
1118,1118,1070,Lesotho,1.159303229,USD,Bread (brown),KG,3,2016,
1119,1119,1071,Lesotho,1.1789330175000001,USD,Bread (brown),KG,4,2016,
1120,1120,1072,Lesotho,1.1816063350000001,USD,Bread (brown),KG,5,2016,
1121,1121,1073,Lesotho,1.1833630865000004,USD,Bread (brown),KG,6,2016,
1122,1122,1074,Lesotho,1.206200856,USD,Bread (brown),KG,7,2016,
1123,1123,1075,Lesotho,1.2142208085000001,USD,Bread (brown),KG,8,2016,
1124,1124,1076,Lesotho,1.21903278,USD,Bread (brown),KG,9,2016,
1125,1125,1077,Lesotho,1.2249140785,USD,Bread (brown),KG,10,2016,
1126,1126,1078,Lesotho,1.224837698,USD,Bread (brown),KG,11,2016,
1127,1127,1079,Lesotho,1.2250668395,USD,Bread (brown),KG,12,2016,
1128,1128,1080,Lesotho,1.2312536600000001,USD,Bread (brown),KG,1,2017,
1129,1129,1081,Lesotho,1.2307189965,USD,Bread (brown),KG,2,2017,
1130,1130,1082,Lesotho,1.2368294364999999,USD,Bread (brown),KG,3,2017,
1131,1131,1083,Lesotho,1.2488211750000002,USD,Bread (brown),KG,4,2017,
1132,1132,1084,Lesotho,1.2380515245000001,USD,Bread (brown),KG,5,2017,
1133,1133,1085,Lesotho,1.236447534,USD,Bread (brown),KG,6,2017,
1134,1134,1086,Lesotho,1.238280666,USD,Bread (brown),KG,7,2017,
1135,1135,1087,Lesotho,1.24041932,USD,Bread (brown),KG,8,2017,
1136,1136,1088,Lesotho,1.2382042855000002,USD,Bread (brown),KG,9,2017,
1137,1137,1089,Lesotho,1.2351490655,USD,Bread (brown),KG,10,2017,
1138,1138,1138,Nigeria,0.69,USD,Bread,KG,5,2014,
1139,1139,1139,Nigeria,1.09,USD,Bread,KG,7,2014,
1140,1140,1140,Nigeria,1.08,USD,Bread,KG,8,2014,
1141,1141,1141,Nigeria,1.09,USD,Bread,KG,9,2014,
1142,1142,1142,Nigeria,1.05,USD,Bread,KG,10,2014,
1143,1143,1143,Nigeria,1.06,USD,Bread,KG,11,2014,
1144,1144,1144,Nigeria,1.03,USD,Bread,KG,12,2014,
1145,1145,1145,Nigeria,1.02,USD,Bread,KG,1,2015,
1146,1146,1146,Nigeria,1.02,USD,Bread,KG,2,2015,
1147,1147,1147,Nigeria,1.03,USD,Bread,KG,3,2015,
1148,1148,1148,Nigeria,1.03,USD,Bread,KG,4,2015,
1149,1149,1149,Nigeria,1.06,USD,Bread,KG,5,2015,
1150,1150,1150,Nigeria,1.06,USD,Bread,KG,6,2015,
1151,1151,1151,Nigeria,1.07,USD,Bread,KG,7,2015,
1152,1152,1152,Nigeria,1.05,USD,Bread,KG,8,2015,
1153,1153,1153,Nigeria,1.07,USD,Bread,KG,9,2015,
1154,1154,1154,Nigeria,1.07,USD,Bread,KG,10,2015,
1155,1155,1155,Nigeria,1.07,USD,Bread,KG,11,2015,
1156,1156,1156,Nigeria,1.06,USD,Bread,KG,12,2015,
1157,1157,1157,Nigeria,1.08,USD,Bread,KG,1,2016,
1158,1158,1158,Nigeria,1.12,USD,Bread,KG,2,2016,
1159,1159,1159,Nigeria,1.16,USD,Bread,KG,3,2016,
1160,1160,1160,Nigeria,1.17,USD,Bread,KG,4,2016,
1161,1161,1161,Nigeria,1.13,USD,Bread,KG,5,2016,
1162,1162,1162,Nigeria,1.12,USD,Bread,KG,6,2016,
1163,1163,1163,Nigeria,1.17,USD,Bread,KG,7,2016,
1164,1164,1164,Nigeria,1.3,USD,Bread,KG,8,2016,
1165,1165,1165,Nigeria,1.29,USD,Bread,KG,9,2016,
1166,1166,1166,Nigeria,1.32,USD,Bread,KG,10,2016,
1167,1167,1167,Nigeria,1.37,USD,Bread,KG,11,2016,
1168,1168,1168,Nigeria,1.39,USD,Bread,KG,12,2016,
1169,1169,1169,Nigeria,1.45,USD,Bread,KG,1,2017,
1170,1170,1170,Nigeria,1.38,USD,Bread,KG,2,2017,
1171,1171,1171,Nigeria,1.37,USD,Bread,KG,3,2017,
1172,1172,1172,Nigeria,1.42,USD,Bread,KG,4,2017,
1173,1173,1173,Nigeria,1.55,USD,Bread,KG,5,2017,
1174,1174,1174,Nigeria,1.45,USD,Bread,KG,6,2017,
1175,1175,1175,Nigeria,1.6,USD,Bread,KG,7,2017,
1176,1176,1176,Nigeria,1.52,USD,Bread,KG,8,2017,
1177,1177,1177,Nigeria,1.56,USD,Bread,KG,9,2017,
1178,1178,1178,Nigeria,1.59,USD,Bread,KG,10,2017,
1179,1179,1310,Syrian Arab Republic,0.02,USD,Bread (shop),KG,4,2011,
1180,1180,1311,Syrian Arab Republic,0.02,USD,Bread (shop),KG,5,2011,
1181,1181,1312,Syrian Arab Republic,0.02,USD,Bread (shop),KG,6,2011,
1182,1182,1313,Syrian Arab Republic,0.02,USD,Bread (shop),KG,7,2011,
1183,1183,1314,Syrian Arab Republic,0.02,USD,Bread (shop),KG,8,2011,
1184,1184,1315,Syrian Arab Republic,0.02,USD,Bread (shop),KG,9,2011,
1185,1185,1316,Syrian Arab Republic,0.02,USD,Bread (shop),KG,10,2011,
1186,1186,1317,Syrian Arab Republic,0.02,USD,Bread (shop),KG,11,2011,
1187,1187,1318,Syrian Arab Republic,0.02,USD,Bread (shop),KG,12,2011,
1188,1188,1287,Syrian Arab Republic,0.02,USD,Bread (shop),KG,1,2012,
1189,1189,1288,Syrian Arab Republic,0.02,USD,Bread (shop),KG,2,2012,
1190,1190,1289,Syrian Arab Republic,0.01,USD,Bread (shop),KG,3,2012,
1191,1191,1290,Syrian Arab Republic,0.01,USD,Bread (shop),KG,4,2012,
1192,1192,1291,Syrian Arab Republic,0.01,USD,Bread (shop),KG,5,2012,
1193,1193,1292,Syrian Arab Republic,0.03,USD,Bread (shop),KG,7,2012,
1194,1194,1224,Syrian Arab Republic,0.02,USD,Bread (bakery),KG,7,2012,
1195,1195,1293,Syrian Arab Republic,0.03,USD,Bread (shop),KG,8,2012,
1196,1196,1225,Syrian Arab Republic,0.02,USD,Bread (bakery),KG,8,2012,
1197,1197,1294,Syrian Arab Republic,0.03,USD,Bread (shop),KG,9,2012,
1198,1198,1226,Syrian Arab Republic,0.02,USD,Bread (bakery),KG,9,2012,
1199,1199,1295,Syrian Arab Republic,0.03,USD,Bread (shop),KG,10,2012,
1200,1200,1227,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,10,2012,
1201,1201,1228,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,11,2012,
1202,1202,1296,Syrian Arab Republic,0.04,USD,Bread (shop),KG,11,2012,
1203,1203,1229,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,12,2012,
1204,1204,1297,Syrian Arab Republic,0.07,USD,Bread (shop),KG,12,2012,
1205,1205,1298,Syrian Arab Republic,0.06,USD,Bread (shop),KG,1,2013,
1206,1206,1230,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,1,2013,
1207,1207,1299,Syrian Arab Republic,0.06,USD,Bread (shop),KG,2,2013,
1208,1208,1231,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,2,2013,
1209,1209,1300,Syrian Arab Republic,0.07,USD,Bread (shop),KG,3,2013,
1210,1210,1232,Syrian Arab Republic,0.04,USD,Bread (bakery),KG,3,2013,
1211,1211,1301,Syrian Arab Republic,0.07,USD,Bread (shop),KG,4,2013,
1212,1212,1233,Syrian Arab Republic,0.04,USD,Bread (bakery),KG,4,2013,
1213,1213,1234,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,5,2013,
1214,1214,1302,Syrian Arab Republic,0.05,USD,Bread (shop),KG,5,2013,
1215,1215,1303,Syrian Arab Republic,0.05,USD,Bread (shop),KG,6,2013,
1216,1216,1235,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,6,2013,
1217,1217,1304,Syrian Arab Republic,0.07,USD,Bread (shop),KG,7,2013,
1218,1218,1236,Syrian Arab Republic,0.04,USD,Bread (bakery),KG,7,2013,
1219,1219,1237,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,8,2013,
1220,1220,1305,Syrian Arab Republic,0.07,USD,Bread (shop),KG,8,2013,
1221,1221,1306,Syrian Arab Republic,0.07,USD,Bread (shop),KG,9,2013,
1222,1222,1238,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,9,2013,
1223,1223,1239,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,10,2013,
1224,1224,1307,Syrian Arab Republic,0.08,USD,Bread (shop),KG,10,2013,
1225,1225,1308,Syrian Arab Republic,0.06,USD,Bread (shop),KG,11,2013,
1226,1226,1240,Syrian Arab Republic,0.02,USD,Bread (bakery),KG,11,2013,
1227,1227,1309,Syrian Arab Republic,0.07,USD,Bread (shop),KG,12,2013,
1228,1228,1241,Syrian Arab Republic,0.02,USD,Bread (bakery),KG,12,2013,
1229,1229,1179,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,1,2014,
1230,1230,1242,Syrian Arab Republic,0.06,USD,Bread (shop),KG,1,2014,
1231,1231,1180,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,2,2014,
1232,1232,1243,Syrian Arab Republic,0.06,USD,Bread (shop),KG,2,2014,
1233,1233,1181,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,3,2014,
1234,1234,1244,Syrian Arab Republic,0.06,USD,Bread (shop),KG,3,2014,
1235,1235,1245,Syrian Arab Republic,0.06,USD,Bread (shop),KG,4,2014,
1236,1236,1182,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,4,2014,
1237,1237,1246,Syrian Arab Republic,0.06,USD,Bread (shop),KG,5,2014,
1238,1238,1183,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,5,2014,
1239,1239,1247,Syrian Arab Republic,0.06,USD,Bread (shop),KG,6,2014,
1240,1240,1184,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,6,2014,
1241,1241,1248,Syrian Arab Republic,0.07,USD,Bread (shop),KG,7,2014,
1242,1242,1185,Syrian Arab Republic,0.03,USD,Bread (bakery),KG,7,2014,
1243,1243,1249,Syrian Arab Republic,0.08,USD,Bread (shop),KG,8,2014,
1244,1244,1186,Syrian Arab Republic,0.04,USD,Bread (bakery),KG,8,2014,
1245,1245,1250,Syrian Arab Republic,0.08,USD,Bread (shop),KG,9,2014,
1246,1246,1187,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,9,2014,
1247,1247,1251,Syrian Arab Republic,0.08,USD,Bread (shop),KG,10,2014,
1248,1248,1188,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,10,2014,
1249,1249,1189,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,11,2014,
1250,1250,1252,Syrian Arab Republic,0.08,USD,Bread (shop),KG,11,2014,
1251,1251,1253,Syrian Arab Republic,0.08,USD,Bread (shop),KG,12,2014,
1252,1252,1190,Syrian Arab Republic,0.04,USD,Bread (bakery),KG,12,2014,
1253,1253,1191,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,1,2015,
1254,1254,1254,Syrian Arab Republic,0.09,USD,Bread (shop),KG,1,2015,
1255,1255,1255,Syrian Arab Republic,0.1,USD,Bread (shop),KG,2,2015,
1256,1256,1192,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,2,2015,
1257,1257,1193,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,3,2015,
1258,1258,1256,Syrian Arab Republic,0.12,USD,Bread (shop),KG,3,2015,
1259,1259,1257,Syrian Arab Republic,0.12,USD,Bread (shop),KG,4,2015,
1260,1260,1194,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,4,2015,
1261,1261,1195,Syrian Arab Republic,0.05,USD,Bread (bakery),KG,5,2015,
1262,1262,1258,Syrian Arab Republic,0.13,USD,Bread (shop),KG,5,2015,
1263,1263,1259,Syrian Arab Republic,0.13,USD,Bread (shop),KG,6,2015,
1264,1264,1196,Syrian Arab Republic,0.07,USD,Bread (bakery),KG,6,2015,
1265,1265,1197,Syrian Arab Republic,0.07,USD,Bread (bakery),KG,7,2015,
1266,1266,1260,Syrian Arab Republic,0.13,USD,Bread (shop),KG,7,2015,
1267,1267,1198,Syrian Arab Republic,0.09,USD,Bread (bakery),KG,8,2015,
1268,1268,1261,Syrian Arab Republic,0.1,USD,Bread (shop),KG,8,2015,
1269,1269,1199,Syrian Arab Republic,0.09,USD,Bread (bakery),KG,9,2015,
1270,1270,1262,Syrian Arab Republic,0.13,USD,Bread (shop),KG,9,2015,
1271,1271,1200,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,10,2015,
1272,1272,1263,Syrian Arab Republic,0.14,USD,Bread (shop),KG,10,2015,
1273,1273,1264,Syrian Arab Republic,0.15,USD,Bread (shop),KG,11,2015,
1274,1274,1201,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,11,2015,
1275,1275,1202,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,12,2015,
1276,1276,1265,Syrian Arab Republic,0.17,USD,Bread (shop),KG,12,2015,
1277,1277,1266,Syrian Arab Republic,0.17,USD,Bread (shop),KG,1,2016,
1278,1278,1203,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,1,2016,
1279,1279,1204,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,2,2016,
1280,1280,1267,Syrian Arab Republic,0.17,USD,Bread (shop),KG,2,2016,
1281,1281,1205,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,3,2016,
1282,1282,1268,Syrian Arab Republic,0.15,USD,Bread (shop),KG,3,2016,
1283,1283,1269,Syrian Arab Republic,0.16,USD,Bread (shop),KG,4,2016,
1284,1284,1206,Syrian Arab Republic,0.11,USD,Bread (bakery),KG,4,2016,
1285,1285,1207,Syrian Arab Republic,0.11,USD,Bread (bakery),KG,5,2016,
1286,1286,1270,Syrian Arab Republic,0.17,USD,Bread (shop),KG,5,2016,
1287,1287,1208,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,6,2016,
1288,1288,1271,Syrian Arab Republic,0.17,USD,Bread (shop),KG,6,2016,
1289,1289,1209,Syrian Arab Republic,0.11,USD,Bread (bakery),KG,7,2016,
1290,1290,1272,Syrian Arab Republic,0.17,USD,Bread (shop),KG,7,2016,
1291,1291,1273,Syrian Arab Republic,0.18,USD,Bread (shop),KG,8,2016,
1292,1292,1210,Syrian Arab Republic,0.12,USD,Bread (bakery),KG,8,2016,
1293,1293,1274,Syrian Arab Republic,0.22,USD,Bread (shop),KG,9,2016,
1294,1294,1211,Syrian Arab Republic,0.12,USD,Bread (bakery),KG,9,2016,
1295,1295,1275,Syrian Arab Republic,0.19,USD,Bread (shop),KG,10,2016,
1296,1296,1212,Syrian Arab Republic,0.11,USD,Bread (bakery),KG,10,2016,
1297,1297,1276,Syrian Arab Republic,0.22,USD,Bread (shop),KG,11,2016,
1298,1298,1213,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,11,2016,
1299,1299,1214,Syrian Arab Republic,0.18,USD,Bread (bakery),KG,12,2016,
1300,1300,1277,Syrian Arab Republic,0.3,USD,Bread (shop),KG,12,2016,
1301,1301,1278,Syrian Arab Republic,0.18,USD,Bread (shop),KG,1,2017,
1302,1302,1215,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,1,2017,
1303,1303,1279,Syrian Arab Republic,0.17,USD,Bread (shop),KG,2,2017,
1304,1304,1216,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,2,2017,
1305,1305,1217,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,3,2017,
1306,1306,1280,Syrian Arab Republic,0.18,USD,Bread (shop),KG,3,2017,
1307,1307,1218,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,4,2017,
1308,1308,1281,Syrian Arab Republic,0.17,USD,Bread (shop),KG,4,2017,
1309,1309,1219,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,5,2017,
1310,1310,1282,Syrian Arab Republic,0.17,USD,Bread (shop),KG,5,2017,
1311,1311,1220,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,6,2017,
1312,1312,1283,Syrian Arab Republic,0.17,USD,Bread (shop),KG,6,2017,
1313,1313,1284,Syrian Arab Republic,0.17,USD,Bread (shop),KG,7,2017,
1314,1314,1221,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,7,2017,
1315,1315,1222,Syrian Arab Republic,0.1,USD,Bread (bakery),KG,8,2017,
1316,1316,1285,Syrian Arab Republic,0.17,USD,Bread (shop),KG,8,2017,
1317,1317,1223,Syrian Arab Republic,0.11,USD,Bread (bakery),KG,9,2017,
1318,1318,1286,Syrian Arab Republic,0.18,USD,Bread (shop),KG,9,2017,
1319,1319,1410,Tajikistan,0.2,USD,Bread,KG,1,2002,
1320,1320,1411,Tajikistan,0.2,USD,Bread,KG,2,2002,
1321,1321,1412,Tajikistan,0.17,USD,Bread,KG,3,2002,
1322,1322,1413,Tajikistan,0.2,USD,Bread,KG,4,2002,
1323,1323,1414,Tajikistan,0.21,USD,Bread,KG,5,2002,
1324,1324,1415,Tajikistan,0.2,USD,Bread,KG,6,2002,
1325,1325,1416,Tajikistan,0.21,USD,Bread,KG,7,2002,
1326,1326,1417,Tajikistan,0.2,USD,Bread,KG,8,2002,
1327,1327,1418,Tajikistan,0.21,USD,Bread,KG,9,2002,
1328,1328,1419,Tajikistan,0.22,USD,Bread,KG,10,2002,
1329,1329,1420,Tajikistan,0.19,USD,Bread,KG,11,2002,
1330,1330,1421,Tajikistan,0.21,USD,Bread,KG,12,2002,
1331,1331,1422,Tajikistan,0.18,USD,Bread,KG,1,2003,
1332,1332,1423,Tajikistan,0.18,USD,Bread,KG,2,2003,
1333,1333,1424,Tajikistan,0.23,USD,Bread,KG,3,2003,
1334,1334,1425,Tajikistan,0.24,USD,Bread,KG,4,2003,
1335,1335,1426,Tajikistan,0.16,USD,Bread,KG,5,2003,
1336,1336,1427,Tajikistan,0.25,USD,Bread,KG,6,2003,
1337,1337,1428,Tajikistan,0.25,USD,Bread,KG,7,2003,
1338,1338,1429,Tajikistan,0.27,USD,Bread,KG,8,2003,
1339,1339,1430,Tajikistan,0.27,USD,Bread,KG,9,2003,
1340,1340,1431,Tajikistan,0.36,USD,Bread,KG,10,2003,
1341,1341,1432,Tajikistan,0.43,USD,Bread,KG,11,2003,
1342,1342,1433,Tajikistan,0.23,USD,Bread,KG,12,2003,
1343,1343,1434,Tajikistan,0.43,USD,Bread,KG,1,2004,
1344,1344,1435,Tajikistan,0.48,USD,Bread,KG,2,2004,
1345,1345,1436,Tajikistan,0.46,USD,Bread,KG,3,2004,
1346,1346,1437,Tajikistan,0.44,USD,Bread,KG,4,2004,
1347,1347,1438,Tajikistan,0.42,USD,Bread,KG,5,2004,
1348,1348,1439,Tajikistan,0.42,USD,Bread,KG,6,2004,
1349,1349,1440,Tajikistan,0.44,USD,Bread,KG,7,2004,
1350,1350,1441,Tajikistan,0.45,USD,Bread,KG,8,2004,
1351,1351,1442,Tajikistan,0.45,USD,Bread,KG,9,2004,
1352,1352,1443,Tajikistan,0.45,USD,Bread,KG,10,2004,
1353,1353,1444,Tajikistan,0.46,USD,Bread,KG,11,2004,
1354,1354,1445,Tajikistan,0.41,USD,Bread,KG,12,2004,
1355,1355,1446,Tajikistan,0.44,USD,Bread,KG,1,2005,
1356,1356,1447,Tajikistan,0.48,USD,Bread,KG,2,2005,
1357,1357,1448,Tajikistan,0.46,USD,Bread,KG,3,2005,
1358,1358,1449,Tajikistan,0.48,USD,Bread,KG,4,2005,
1359,1359,1450,Tajikistan,0.49,USD,Bread,KG,5,2005,
1360,1360,1451,Tajikistan,0.5,USD,Bread,KG,6,2005,
1361,1361,1452,Tajikistan,0.45,USD,Bread,KG,7,2005,
1362,1362,1453,Tajikistan,0.44,USD,Bread,KG,8,2005,
1363,1363,1454,Tajikistan,0.44,USD,Bread,KG,9,2005,
1364,1364,1455,Tajikistan,0.45,USD,Bread,KG,10,2005,
1365,1365,1456,Tajikistan,0.45,USD,Bread,KG,11,2005,
